Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_length,Min_pkts_length,Max_pkts_length,StDev_pkts_length,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label 
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.068002,0.0068002,1e-05,0.035184,0.014765433356134335,864.6,54.0,1474.0,697.9264845080589,0.4,810.6,0.0,1420.0,697.9264845080589,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002650,0.000265,7e-06,0.000948,0.00032851336012067726,797.9,54.0,1474.0,688.8890331541068,0.4,743.9,0.0,1420.0,688.8890331541068,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001581,0.0001581,6e-06,0.001149,0.0003826035807464431,985.0,54.0,1474.0,649.7939844460105,0.3,931.0,0.0,1420.0,649.7939844460105,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.020517,0.0020517,6e-06,0.017737,0.005862314261449995,1006.0,54.0,1474.0,663.0702996079845,0.3,952.0,0.0,1420.0,663.0702996079845,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.039513,0.0039513,7e-06,0.037373,0.012372898457920035,776.9,54.0,1474.0,668.0020708550735,0.4,722.9,0.0,1420.0,668.0020708550735,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002530,0.000253,8e-06,0.001353,0.0004366430019032838,918.9,54.0,1474.0,647.9681833752848,0.3,864.9,0.0,1420.0,647.9681833752848,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002565,0.0002565,6e-06,0.001801,0.0006066683608034954,871.0,54.0,1474.0,706.5731070140977,0.4,817.0,0.0,1420.0,706.5731070140977,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.009780,0.000978,6e-06,0.007881,0.0025730584427874933,720.6,54.0,1474.0,652.7662845323908,0.3,666.6,0.0,1420.0,652.7662845323908,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.480256,0.0480256,6e-06,0.470447,0.1564393240970583,822.3,54.0,1474.0,686.8815278731357,0.4,768.3,0.0,1420.0,686.8815278731357,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.024449,0.0024449,8e-06,0.012775,0.005060524604996776,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006483,0.0006483,6e-06,0.006015,0.001988587061207027,918.3,54.0,1474.0,649.6925854244879,0.3,864.3,0.0,1420.0,649.6925854244879,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.019365,0.0019365,7e-06,0.017644,0.005819488401053825,864.6,54.0,1474.0,699.4849216070033,0.4,810.6,0.0,1420.0,699.4849216070033,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.012429,0.0012429,8e-06,0.007445,0.0023963534797687923,925.9,54.0,1474.0,652.4729794320136,0.3,871.9,0.0,1420.0,652.4729794320136,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.012655,0.0012655,6e-06,0.010754,0.0035541705588099048,857.0,54.0,1474.0,695.3664102071975,0.4,803.0,0.0,1420.0,695.3664102071975,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.036255,0.0036255,8e-06,0.035178,0.011683367215832942,939.9,54.0,1474.0,664.4293207123104,0.3,885.9,0.0,1420.0,664.4293207123104,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.009444,0.0009444,7e-06,0.007593,0.0025201200864244547,1006.0,54.0,1474.0,665.5290293359778,0.3,952.0,0.0,1420.0,665.5290293359778,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.012760,0.001276,6e-06,0.012656,0.00421434074849726,836.0,54.0,1474.0,684.800051921078,0.4,782.0,0.0,1420.0,684.800051921078,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015982,0.0015982,7e-06,0.014471,0.004769503925404029,932.9,54.0,1474.0,659.345879557072,0.3,878.9,0.0,1420.0,659.345879557072,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.005426,0.0005426,1.2e-05,0.002115,0.0007557272068088531,769.9,54.0,1474.0,661.1149589057027,0.4,715.9,0.0,1420.0,661.1149589057027,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.022071,0.0022071,6e-06,0.019302,0.0063790272377534174,999.0,54.0,1474.0,657.9302563510985,0.3,945.0,0.0,1420.0,657.9302563510985,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.020841,0.0020841,1.2e-05,0.015153,0.004944809500880696,815.9,54.0,1474.0,682.8265519149061,0.3,761.9,0.0,1420.0,682.8265519149061,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.005441,0.0005441,7e-06,0.003339,0.0011323396256326004,850.0,54.0,1474.0,691.9409094873797,0.4,796.0,0.0,1420.0,691.9409094873797,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.033403,0.0033403,6e-06,0.031389,0.010396963668676436,897.0,54.0,1474.0,701.9346281686225,0.3,843.0,0.0,1420.0,701.9346281686225,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008618,0.0008618,5e-06,0.008499,0.0028280598080270116,831.0,54.0,1474.0,671.7150520206549,0.3,777.0,0.0,1420.0,671.7150520206549,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.012754,0.0012754,7e-06,0.0111,0.003638857116061458,797.9,54.0,1474.0,690.4678687511663,0.4,743.9,0.0,1420.0,690.4678687511663,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.011553,0.0011553,5e-06,0.010512,0.0034654251903626487,634.9,54.0,1404.0,638.6824023809573,0.4,580.9,0.0,1350.0,638.6824023809573,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.016091,0.0016091,7e-06,0.013617,0.004485681705283057,999.0,54.0,1474.0,655.4430223562957,0.3,945.0,0.0,1420.0,655.4430223562957,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.022191,0.0022191,6e-06,0.020063,0.006610089901052784,925.9,54.0,1474.0,653.3068787161037,0.3,871.9,0.0,1420.0,653.3068787161037,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.004998,0.0004998,6e-06,0.003642,0.0012247387476519227,722.0,54.0,1474.0,699.3616136639662,0.4,668.0,0.0,1420.0,699.3616136639662,0.0,1.0
0.0,0.0,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.018279,0.0018279,1.1e-05,0.009754,0.0031338120556280973,999.0,54.0,1404.0,652.1119535785248,0.3,945.0,0.0,1350.0,652.1119535785248,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.005211,0.0005211,7e-06,0.003857,0.0012592405449317458,783.9,54.0,1474.0,674.9028654390036,0.4,729.9,0.0,1420.0,674.9028654390036,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.010341,0.0010341,6e-06,0.01015,0.003375417492696274,1013.0,54.0,1474.0,670.5296414029733,0.3,959.0,0.0,1420.0,670.5296414029733,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002721,0.0002721,6e-06,0.002177,0.0007187969115125635,769.9,54.0,1474.0,665.2198383491982,0.4,715.9,0.0,1420.0,665.2198383491982,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.013632,0.0013632,7e-06,0.011436,0.003738726086516636,918.3,54.0,1474.0,648.014411705309,0.3,864.3,0.0,1420.0,648.014411705309,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.014004,0.0014004,7e-06,0.011508,0.0037528018199739777,864.6,54.0,1474.0,697.9264845080589,0.4,810.6,0.0,1420.0,697.9264845080589,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.022240,0.002224,7e-06,0.019539,0.006423886371279547,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.006438,0.0006438,7e-06,0.001918,0.0008104381530999142,918.3,54.0,1474.0,647.1736929827176,0.3,864.3,0.0,1420.0,647.1736929827176,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.021273,0.0021273,1.1e-05,0.010782,0.004235768643351523,864.6,54.0,1474.0,697.9264845080589,0.4,810.6,0.0,1420.0,697.9264845080589,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.033478,0.0033478,7e-06,0.029176,0.00958579860754671,925.9,54.0,1474.0,653.3068787161037,0.3,871.9,0.0,1420.0,653.3068787161037,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.009326,0.0009326,6e-06,0.008073,0.002665708994703744,857.0,54.0,1474.0,694.5830083982444,0.4,803.0,0.0,1420.0,694.5830083982444,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.010715,0.0010715,6e-06,0.009797,0.003235263942521194,918.9,54.0,1474.0,653.8233621467566,0.3,864.9,0.0,1420.0,653.8233621467566,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.014128,0.0014128,5e-06,0.013957,0.004645229724614752,885.0,54.0,1474.0,703.9326040972326,0.3,831.0,0.0,1420.0,703.9326040972326,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.018382,0.0018382,1.1e-05,0.013072,0.004432660265323497,843.0,54.0,1474.0,683.6576466169143,0.4,789.0,0.0,1420.0,683.6576466169143,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.021499,0.0021499,7e-06,0.015709,0.005099268765660862,925.9,54.0,1474.0,652.4729794320136,0.3,871.9,0.0,1420.0,652.4729794320136,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.004751,0.0004751,6e-06,0.002125,0.0008195868539155024,776.9,54.0,1474.0,667.2698021706728,0.4,722.9,0.0,1420.0,667.2698021706728,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.019137,0.0019137,7e-06,0.009591,0.003893651916902691,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007770,0.000777,7e-06,0.003551,0.001336290481145473,783.9,54.0,1474.0,674.9028654390036,0.4,729.9,0.0,1420.0,674.9028654390036,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.010692,0.0010692,1.1e-05,0.005927,0.002019302602385289,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.009522,0.0009522,5e-06,0.009423,0.0031368833656991455,864.0,54.0,1474.0,694.8061280354078,0.3,810.0,0.0,1420.0,694.8061280354078,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.015381,0.0015381,8e-06,0.010766,0.0034884356450993904,783.9,54.0,1474.0,674.0956822950944,0.4,729.9,0.0,1420.0,674.0956822950944,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.017088,0.0017088,6e-06,0.011717,0.0039043221562775786,1006.0,54.0,1474.0,658.9520299519364,0.3,952.0,0.0,1420.0,658.9520299519364,0.0,1.0
0.0,0.0,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.024410,0.002441,8e-06,0.016577,0.005436007675164232,911.9,54.0,1404.0,639.9532014139784,0.3,857.9,0.0,1350.0,639.9532014139784,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.009924,0.0009924,7e-06,0.006007,0.002041866058290798,871.0,54.0,1474.0,706.5731070140977,0.4,817.0,0.0,1420.0,706.5731070140977,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.018573,0.0018573,6e-06,0.010835,0.003921231726128922,918.9,54.0,1474.0,647.9681833752848,0.3,864.9,0.0,1420.0,647.9681833752848,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.035265,0.0035265,9e-06,0.029041,0.009474520119773877,999.0,54.0,1474.0,654.6118442761838,0.3,945.0,0.0,1420.0,654.6118442761838,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.010019,0.0010019,6e-06,0.006888,0.0023800772454784834,857.0,54.0,1474.0,693.0135480477837,0.4,803.0,0.0,1420.0,693.0135480477837,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.009429,0.0009429,6e-06,0.00715,0.0023173428749324087,925.9,54.0,1474.0,656.631885711723,0.3,871.9,0.0,1420.0,656.631885711723,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.015349,0.0015349,6e-06,0.010708,0.0035705766029841424,776.9,54.0,1474.0,668.8996686100738,0.4,722.9,0.0,1420.0,668.8996686100738,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.015776,0.0015776,7e-06,0.011639,0.0038891464180602804,1006.0,54.0,1474.0,659.7777403540276,0.3,952.0,0.0,1420.0,659.7777403540276,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.026124,0.0026124,6e-06,0.01552,0.005167431808935654,911.9,54.0,1474.0,640.8033933188002,0.3,857.9,0.0,1420.0,640.8033933188002,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008987,0.0008987,6e-06,0.007493,0.002455089871629505,864.0,54.0,1474.0,698.6972003506081,0.4,810.0,0.0,1420.0,698.6972003506081,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.009369,0.0009369,6e-06,0.009187,0.0030547817434311082,999.0,54.0,1474.0,659.5832017266662,0.3,945.0,0.0,1420.0,659.5832017266662,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.034159,0.0034159,8e-06,0.025503,0.008334034573829039,918.9,54.0,1474.0,647.9681833752848,0.3,864.9,0.0,1420.0,647.9681833752848,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.011788,0.0011788,6e-06,0.00908,0.003034214180713755,864.0,54.0,1474.0,702.5825376581902,0.4,810.0,0.0,1420.0,702.5825376581902,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.007037,0.0007037,6e-06,0.006192,0.002034835462908761,797.9,54.0,1474.0,682.8952172755186,0.3,743.9,0.0,1420.0,682.8952172755186,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015776,0.0015776,6e-06,0.010623,0.0037148168341266993,850.0,54.0,1474.0,691.1536249874794,0.4,796.0,0.0,1420.0,691.1536249874794,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.014889,0.0014889,6e-06,0.00996,0.0032819848034383097,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.027522,0.0027522,6e-06,0.018548,0.006138546020842395,885.0,54.0,1474.0,715.7816240539662,0.4,831.0,0.0,1420.0,715.7816240539662,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006911,0.0006911,6e-06,0.005431,0.0018059856342482659,843.0,54.0,1474.0,672.8620462868547,0.3,789.0,0.0,1420.0,672.8620462868547,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.018274,0.0018274,6e-06,0.009926,0.0039343750174300595,932.9,54.0,1474.0,662.6405846644502,0.3,878.9,0.0,1420.0,662.6405846644502,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.036825,0.0036825,1.1e-05,0.032113,0.010586551822949718,783.9,54.0,1474.0,675.7090843452281,0.4,729.9,0.0,1420.0,675.7090843452281,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.009203,0.0009203,6e-06,0.007806,0.0025645342223838186,985.0,54.0,1474.0,648.1160732804306,0.3,931.0,0.0,1420.0,648.1160732804306,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008664,0.0008664,7e-06,0.005934,0.001955167831670724,932.9,54.0,1474.0,660.1710973511168,0.3,878.9,0.0,1420.0,660.1710973511168,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.015311,0.0015311,5e-06,0.01514,0.005039567064187602,736.0,54.0,1474.0,704.6795962232292,0.4,682.0,0.0,1420.0,704.6795962232292,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.016389,0.0016389,7e-06,0.012523,0.004092867210159646,978.0,54.0,1474.0,645.9824559021191,0.3,924.0,0.0,1420.0,645.9824559021191,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.028009,0.0028009,1.7e-05,0.018656,0.006092853240568913,838.4,54.0,1474.0,629.313947441533,0.3,784.4,0.0,1420.0,629.313947441533,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.380085,0.0380085,7e-06,0.378571,0.1261276351221254,822.3,54.0,1474.0,685.2944298296576,0.4,768.3,0.0,1420.0,685.2944298296576,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.019094,0.0019094,1.3e-05,0.01055,0.0037929338615084996,918.9,54.0,1474.0,646.2855320126615,0.3,864.9,0.0,1420.0,646.2855320126615,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.010017,0.0010017,6e-06,0.009247,0.0030577578795581576,899.0,54.0,1474.0,727.5720659227587,0.4,845.0,0.0,1420.0,727.5720659227587,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.020070,0.002007,7e-06,0.018909,0.006261661181347965,904.9,54.0,1474.0,656.2669595692154,0.3,850.9,0.0,1420.0,656.2669595692154,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.001920,0.000192,5e-06,0.001827,0.000605168778110702,985.0,54.0,1474.0,671.2252478366211,0.3,931.0,0.0,1420.0,671.2252478366211,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.011412,0.0011412,6e-06,0.010574,0.00349748012860688,857.0,54.0,1474.0,696.1489304260499,0.4,803.0,0.0,1420.0,696.1489304260499,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.076747,0.0076747,7e-06,0.041367,0.0168247021824393,811.9,54.0,1474.0,702.2868122545565,0.4,757.9,0.0,1420.0,702.2868122545565,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002286,0.0002286,6e-06,0.001247,0.000490874220141983,904.3,54.0,1474.0,657.1274271825484,0.3,850.3,0.0,1420.0,657.1274271825484,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008354,0.0008354,6e-06,0.00823,0.0027381909528819285,850.6,54.0,1474.0,689.5989494707131,0.4,796.6,0.0,1420.0,689.5989494707131,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000599,5.99e-05,6e-06,0.000422,0.00013455306677210215,783.9,54.0,1474.0,661.5003905264657,0.3,729.9,0.0,1420.0,661.5003905264657,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.010398,0.0010398,5e-06,0.010231,0.003403428014517128,1013.0,54.0,1474.0,667.2738901264191,0.3,959.0,0.0,1420.0,667.2738901264191,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.015165,0.0015165,6e-06,0.007509,0.0028928974662092675,985.0,54.0,1474.0,650.6313173457846,0.3,931.0,0.0,1420.0,650.6313173457846,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001232,0.0001232,6e-06,0.000986,0.000320428402472551,783.9,54.0,1474.0,681.3259050475689,0.4,729.9,0.0,1420.0,681.3259050475689,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006111,0.0006111,6e-06,0.003595,0.0012729721128131599,918.3,54.0,1474.0,648.014411705309,0.3,864.3,0.0,1420.0,648.014411705309,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.075832,0.0075832,6e-06,0.074666,0.0248412893675921,885.6,54.0,1474.0,715.7707888858151,0.4,831.6,0.0,1420.0,715.7707888858151,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001321,0.0001321,6e-06,0.001208,0.00039805143442078495,719.0,54.0,1474.0,681.81538719966,0.3,665.0,0.0,1420.0,681.81538719966,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.013467,0.0013467,7e-06,0.012635,0.004178835214506549,786.9,54.0,1474.0,680.2010242077951,0.4,732.9,0.0,1420.0,680.2010242077951,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.004269,0.0004269,6e-06,0.004151,0.0013788294854694687,985.0,54.0,1474.0,649.7939844460105,0.3,931.0,0.0,1420.0,649.7939844460105,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.014552,0.0014552,6e-06,0.013407,0.004434306863661006,1034.0,54.0,1474.0,676.8390584999592,0.3,980.0,0.0,1420.0,676.8390584999592,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.013789,0.0013789,6e-06,0.009417,0.003039237258114462,755.9,54.0,1474.0,664.9602243743606,0.4,701.9,0.0,1420.0,664.9602243743606,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000520,5.2e-05,6e-06,0.000395,0.0001269791102679667,992.0,54.0,1474.0,660.1313000709279,0.3,938.0,0.0,1420.0,660.1313000709279,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.014696,0.0014696,7e-06,0.012877,0.004226580634639674,939.9,54.0,1474.0,663.6093981653163,0.3,885.9,0.0,1420.0,663.6093981653163,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.076855,0.0076855,6e-06,0.073861,0.024501252187955166,769.9,54.0,1474.0,666.854715144994,0.4,715.9,0.0,1420.0,666.854715144994,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001453,0.0001453,6e-06,0.001319,0.0004345089501699335,1006.0,54.0,1474.0,662.2486944746161,0.3,952.0,0.0,1420.0,662.2486944746161,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.006162,0.0006162,5e-06,0.005319,0.0017520935334621836,722.0,54.0,1474.0,695.6499758419379,0.4,668.0,0.0,1420.0,695.6499758419379,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.012854,0.0012854,6e-06,0.010865,0.0035910849258189988,992.0,54.0,1474.0,653.4999787469179,0.3,938.0,0.0,1420.0,653.4999787469179,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.014070,0.001407,6e-06,0.012649,0.004173602820106388,932.9,54.0,1474.0,662.6405846644502,0.3,878.9,0.0,1420.0,662.6405846644502,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007307,0.0007307,5e-06,0.005955,0.0019490360722960237,634.9,54.0,1474.0,640.5411687697277,0.4,580.9,0.0,1420.0,640.5411687697277,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001754,0.0001754,6e-06,0.001604,0.000528792597443564,864.0,54.0,1474.0,685.7599191164986,0.3,810.0,0.0,1420.0,685.7599191164986,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.010700,0.00107,6e-06,0.008364,0.002730545432896349,783.9,54.0,1474.0,675.7090843452281,0.4,729.9,0.0,1420.0,675.7090843452281,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.077126,0.0077126,5e-06,0.039123,0.016933773125850534,864.0,54.0,1474.0,704.9034606872694,0.4,810.0,0.0,1420.0,704.9034606872694,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000112,1.12e-05,6e-06,2.5e-05,7.264831572567789e-06,999.0,54.0,1474.0,661.2320150883332,0.3,945.0,0.0,1420.0,661.2320150883332,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005076,0.0005076,5e-06,0.001873,0.0007809700698490307,783.9,54.0,1474.0,678.1219900086808,0.4,729.9,0.0,1420.0,678.1219900086808,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.010900,0.00109,1e-05,0.009719,0.003197690746634376,783.9,54.0,1474.0,674.9028654390036,0.4,729.9,0.0,1420.0,674.9028654390036,0.0,1.0
