Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_length,Min_pkts_length,Max_pkts_length,StDev_pkts_length,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label 
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.079293,0.0079293,4.2e-05,0.04305,0.015969352734221884,805.8,54.0,1474.0,663.3468675336205,0.4,751.8,0.0,1420.0,663.3468675336205,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.004725,0.0004725,9e-06,0.00361,0.0011832105687492823,982.4,54.0,1474.0,648.1102786820568,0.3,928.4,0.0,1420.0,648.1102786820568,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.004775,0.0004775,9e-06,0.001977,0.000787175188746303,856.8,54.0,1474.0,695.2519607227936,0.4,802.8,0.0,1420.0,695.2519607227936,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.006706,0.0006706,9e-06,0.004906,0.0016126912634199736,990.6,54.0,1474.0,647.4703253603382,0.3,936.6,0.0,1420.0,647.4703253603382,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000645,6.45e-05,5e-06,0.000369,0.0001179512611208545,911.7,54.0,1474.0,646.4040789887803,0.3,857.7,0.0,1420.0,646.4040789887803,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.003632,0.0003632,9e-06,0.002032,0.0007545336492017952,990.6,54.0,1474.0,648.6231914173625,0.3,936.6,0.0,1420.0,648.6231914173625,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006230,0.000623,1.2e-05,0.003781,0.0012298743612436372,962.5,54.0,1474.0,637.5981405939707,0.3,908.5,0.0,1420.0,637.5981405939707,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.012924,0.0012924,2.2e-05,0.005417,0.0017672398677033064,999.4,54.0,1474.0,652.6472928687355,0.3,945.4,0.0,1420.0,652.6472928687355,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.005770,0.000577,1.7e-05,0.004755,0.0015531695371436794,865.0,54.0,1474.0,702.7092017486481,0.4,811.0,0.0,1420.0,702.7092017486481,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.037244,0.0037244,1.8e-05,0.025246,0.00835774347204103,894.7,54.0,1474.0,633.3659728431545,0.3,840.7,0.0,1420.0,633.3659728431545,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.042166,0.0042166,2.4e-05,0.026763,0.009188901055681854,865.6,54.0,1474.0,699.8100059619356,0.4,811.6,0.0,1420.0,699.8100059619356,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.007695,0.0007695,1.3e-05,0.004285,0.0016153589384406179,998.8,54.0,1474.0,660.4316433633049,0.3,944.8,0.0,1420.0,660.4316433633049,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.003589,0.0003589,1.6e-05,0.002121,0.0007317010622135548,982.4,54.0,1474.0,649.2620084030449,0.3,928.4,0.0,1420.0,649.2620084030449,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006450,0.000645,8e-06,0.00558,0.001828272545327966,904.8,54.0,1474.0,609.6133200644488,0.3,850.8,0.0,1420.0,609.6133200644488,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001531,0.0001531,5e-06,0.001085,0.0003496893065438392,1124.4,54.0,1474.0,570.7334851847323,0.2,1070.4,0.0,1420.0,570.7334851847323,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005298,0.0005298,1.2e-05,0.002595,0.000910023626066928,865.0,54.0,1474.0,700.579601314353,0.4,811.0,0.0,1420.0,700.579601314353,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006792,0.0006792,1.4e-05,0.004135,0.0014390319662884491,903.5,54.0,1474.0,635.43812532072,0.3,849.5,0.0,1420.0,635.43812532072,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.011719,0.0011719,2.7e-05,0.00434,0.0018959455717691663,1007.0,54.0,1474.0,659.5771372629588,0.3,953.0,0.0,1420.0,659.5771372629588,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005544,0.0005544,6e-06,0.004504,0.0014777624132451062,974.2,54.0,1474.0,645.1697106618967,0.3,920.2,0.0,1420.0,645.1697106618967,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008131,0.0008131,5e-06,0.007102,0.0023314107376817533,829.3,54.0,1474.0,673.6715404738754,0.4,775.3,0.0,1420.0,673.6715404738754,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.042012,0.0042012,1.8e-05,0.030163,0.010280089469455021,1015.2,54.0,1474.0,666.5014461933131,0.3,961.2,0.0,1420.0,666.5014461933131,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005115,0.0005115,1.1e-05,0.003018,0.0010845809098449042,966.0,54.0,1474.0,642.0993346481177,0.3,912.0,0.0,1420.0,642.0993346481177,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.004329,0.0004329,6e-06,0.001684,0.0006566998934064174,911.7,54.0,1474.0,647.5588433150732,0.3,857.7,0.0,1420.0,647.5588433150732,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.010257,0.0010257,1.1e-05,0.007655,0.0025549373279984775,873.2,54.0,1474.0,708.9298351114242,0.4,819.2,0.0,1420.0,708.9298351114242,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000063,6.3e-06,6e-06,1.1e-05,1.6583123951777e-06,1266.4,54.0,1474.0,473.2580221777076,0.1,1212.4,0.0,1420.0,473.2580221777076,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001995,0.0001995,8e-06,0.001186,0.00038107545184648143,963.1,54.0,1474.0,649.4305967538024,0.3,909.1,0.0,1420.0,649.4305967538024,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003458,0.0003458,1e-05,0.001599,0.0006607883128842734,966.0,54.0,1474.0,637.4281658874721,0.3,912.0,0.0,1420.0,637.4281658874721,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.007230,0.000723,1.1e-05,0.004118,0.0014442714426311973,786.1,54.0,1474.0,677.0856584575462,0.4,732.1,0.0,1420.0,677.0856584575462,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.012058,0.0012058,6e-06,0.007342,0.0026501415895088406,1045.3,54.0,1474.0,571.7105036642234,0.2,991.3,0.0,1420.0,571.7105036642234,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.005609,0.0005609,7e-06,0.002491,0.00101821593704108,1015.2,54.0,1474.0,667.6214496254595,0.3,961.2,0.0,1420.0,667.6214496254595,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.032559,0.0032559,5e-06,0.02343,0.007904822483775331,938.5,54.0,1474.0,629.9952821692839,0.3,884.5,0.0,1420.0,629.9952821692839,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.042005,0.0042005,1.6e-05,0.029916,0.01022141589724459,1015.2,54.0,1474.0,666.5014461933131,0.3,961.2,0.0,1420.0,666.5014461933131,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.004788,0.0004788,1e-05,0.003043,0.0010296606237008385,966.0,54.0,1474.0,636.2550152607399,0.3,912.0,0.0,1420.0,636.2550152607399,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.003179,0.0003179,6e-06,0.001881,0.0006851796804083177,911.1,54.0,1474.0,657.5906274676771,0.3,857.1,0.0,1420.0,657.5906274676771,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002839,0.0002839,1.1e-05,0.001291,0.0004702704304735497,857.4,54.0,1474.0,693.4077203685193,0.4,803.4,0.0,1420.0,693.4077203685193,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.012400,0.00124,1.6e-05,0.011868,0.003934374053702119,995.9,54.0,1474.0,649.5503487456192,0.2,941.9,0.0,1420.0,649.5503487456192,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,20.997969,2.0997969,0.000256,9.96575,4.155051449970085,327.3,54.0,597.0,284.29720364435525,0.5,273.3,0.0,543.0,284.29720364435525,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.684690,0.068469,5e-06,0.341859,0.14939863748793025,580.8,54.0,1474.0,553.935977046686,0.4,526.8,0.0,1420.0,553.935977046686,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.004778,0.0004778,1.8e-05,0.001847,0.0007078169686515795,911.7,54.0,1474.0,640.599033891109,0.3,857.7,0.0,1420.0,640.599033891109,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.112813,0.0112813,4.2e-05,0.079819,0.026427548447490252,612.7,54.0,1474.0,691.418196334333,0.5,558.7,0.0,1420.0,691.418196334333,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001853,0.0001853,1.8e-05,0.001523,0.0004943828082681588,731.2,54.0,1474.0,717.381163213346,0.5,677.2,0.0,1420.0,717.381163213346,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002369,0.0002369,1.7e-05,0.001493,0.00048826063167579307,769.1,54.0,1474.0,663.3270435212684,0.4,715.1,0.0,1420.0,663.3270435212684,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.020833,0.0020833,1.5e-05,0.011701,0.0042699781843054474,857.4,54.0,1474.0,693.4077203685193,0.4,803.4,0.0,1420.0,693.4077203685193,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.053115,0.0053115,9e-06,0.029097,0.01168887672105408,986.4,54.0,1474.0,651.6234768296455,0.3,932.4,0.0,1420.0,651.6234768296455,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002532,0.0002532,1.1e-05,0.001749,0.0005716294691493782,911.1,54.0,1474.0,647.284661747313,0.3,857.1,0.0,1420.0,647.284661747313,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008886,0.0008886,1.7e-05,0.004057,0.0016014677642712638,786.7,54.0,1474.0,678.5726932319043,0.4,732.7,0.0,1420.0,678.5726932319043,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003848,0.0003848,1.1e-05,0.001253,0.0005237468642176082,982.4,54.0,1474.0,645.8006572378886,0.3,928.4,0.0,1420.0,645.8006572378886,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001303,0.0001303,1.2e-05,0.000903,0.00029228444098932884,1132.6,54.0,1474.0,574.2744601282174,0.2,1078.6,0.0,1420.0,574.2744601282174,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000898,8.98e-05,8e-06,0.000449,0.00014277235182080753,982.4,54.0,1474.0,643.482746034767,0.3,928.4,0.0,1420.0,643.482746034767,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.058293,0.0058293,1.1e-05,0.057977,0.019312534627800672,1045.5,54.0,1474.0,603.533898523245,0.2,991.5,0.0,1420.0,603.533898523245,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.079975,0.0079975,1.5e-05,0.053058,0.018658895508874878,923.4,54.0,1474.0,647.8175669121671,0.3,869.4,0.0,1420.0,647.8175669121671,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001702,0.0001702,1.8e-05,0.000576,0.00022525565722332283,1044.9,54.0,1474.0,585.7964094575293,0.2,990.9,0.0,1420.0,585.7964094575293,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001656,0.0001656,1.6e-05,0.000811,0.00025739075352467503,912.3,54.0,1474.0,640.8754515851301,0.3,858.3,0.0,1420.0,640.8754515851301,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.003789,0.0003789,2.3e-05,0.001873,0.0007167373996102059,856.8,54.0,1474.0,695.2519607227936,0.4,802.8,0.0,1420.0,695.2519607227936,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003390,0.000339,1.4e-05,0.001247,0.00044192278737354107,911.7,54.0,1474.0,644.0883393517452,0.3,857.7,0.0,1420.0,644.0883393517452,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.002624,0.0002624,1.7e-05,0.001403,0.0004580494272213183,990.6,54.0,1474.0,650.922797948335,0.3,936.6,0.0,1420.0,650.922797948335,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001123,0.0001123,9e-06,0.000526,0.00019080865924911387,848.6,54.0,1474.0,685.4286898641527,0.4,794.6,0.0,1420.0,685.4286898641527,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.000847,8.47e-05,5e-06,0.00016,6.594589533178779e-05,832.8,54.0,1474.0,622.6416483196592,0.3,778.8,0.0,1420.0,622.6416483196592,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.033460,0.003346,1e-05,0.031213,0.010326171516803527,998.8,54.0,1474.0,657.0291385386868,0.3,944.8,0.0,1420.0,657.0291385386868,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001208,0.0001208,4e-06,0.000996,0.00032545843735328855,1037.3,54.0,1474.0,606.2812053824529,0.2,983.3,0.0,1420.0,606.2812053824529,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000321,3.21e-05,4e-06,0.000175,5.4433445601027314e-05,1124.4,54.0,1474.0,570.7334851847323,0.2,1070.4,0.0,1420.0,570.7334851847323,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002566,0.0002566,4e-06,0.00133,0.0004904081066939158,990.6,54.0,1474.0,654.3570550972577,0.3,936.6,0.0,1420.0,654.3570550972577,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.013143,0.0013143,8e-06,0.01074,0.0035023094880378574,901.3,54.0,1474.0,649.1355020332812,0.3,847.3,0.0,1420.0,649.1355020332812,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002688,0.0002688,6e-06,0.001931,0.0006260437285046469,895.3,54.0,1474.0,639.5314343764156,0.3,841.3,0.0,1420.0,639.5314343764156,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.004891,0.0004891,1.3e-05,0.003018,0.0010047020840914871,873.2,54.0,1474.0,708.9298351114242,0.4,819.2,0.0,1420.0,708.9298351114242,0.0,1.0
0.0,0.0,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.001536,0.0001536,6e-06,0.000595,0.00022326665671344658,1028.5,54.0,1474.0,570.7241501422168,0.2,974.5,0.0,1420.0,570.7241501422168,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001618,0.0001618,6e-06,0.001142,0.00036956825410801243,999.4,54.0,1474.0,656.0725230914304,0.3,945.4,0.0,1420.0,656.0725230914304,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.003106,0.0003106,9e-06,0.001871,0.0006544546287643714,982.4,54.0,1474.0,648.1102786820568,0.3,928.4,0.0,1420.0,648.1102786820568,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006167,0.0006167,0.0,0.004412,0.0014875329221380091,990.6,54.0,1474.0,648.6231914173625,0.3,936.6,0.0,1420.0,648.6231914173625,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.013649,0.0013649,4e-06,0.012738,0.004211055096739745,1007.6,60.0,1474.0,611.7810428939789,0.2,953.6,6.0,1420.0,611.7810428939789,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.079971,0.0079971,4e-06,0.037009,0.014264153155725719,949.6,54.0,1474.0,647.2099436126666,0.3,895.6,0.0,1420.0,647.2099436126666,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002885,0.0002885,4e-06,0.002128,0.000702633636952984,1053.7,54.0,1474.0,601.8922107265829,0.2,999.7,0.0,1420.0,601.8922107265829,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001134,0.0001134,3e-06,0.001036,0.00034135025999697147,982.4,54.0,1474.0,644.6427434375312,0.3,928.4,0.0,1420.0,644.6427434375312,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.012559,0.0012559,4e-06,0.011496,0.0037988100805091294,1157.2,54.0,1474.0,586.5546862825324,0.2,1103.2,0.0,1420.0,586.5546862825324,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001429,0.0001429,4e-06,0.00075,0.0002493876389166962,800.0,54.0,1474.0,604.2786333031036,0.3,746.0,0.0,1420.0,604.2786333031036,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.005751,0.0005751,1.5e-05,0.0033,0.0011879134017259002,990.6,54.0,1474.0,650.922797948335,0.3,936.6,0.0,1420.0,650.922797948335,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.019392,0.0019392,1.7e-05,0.014761,0.004820278752312982,889.8,54.0,1474.0,674.7262490159333,0.3,835.8,0.0,1420.0,674.7262490159333,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001380,0.000138,8e-06,0.000773,0.00024451687058360614,769.7,54.0,1474.0,662.6106700016232,0.4,715.7,0.0,1420.0,662.6106700016232,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.003056,0.0003056,1.3e-05,0.001175,0.0004341995828853107,990.6,54.0,1474.0,648.6231914173625,0.3,936.6,0.0,1420.0,648.6231914173625,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006038,0.0006038,1.8e-05,0.003749,0.001305796734224401,998.8,54.0,1474.0,654.7509789564613,0.3,944.8,0.0,1420.0,654.7509789564613,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000851,8.51e-05,7e-06,0.000624,0.0002012480503701285,1116.2,54.0,1474.0,576.1878166014967,0.2,1062.2,0.0,1420.0,576.1878166014967,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.002875,0.0002875,1.1e-05,0.001023,0.000351208311088701,699.0,54.0,1474.0,632.8018822840386,0.4,645.0,0.0,1420.0,632.8018822840386,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.071491,0.0071491,1.7e-05,0.037067,0.015425364542783999,1007.0,54.0,1474.0,659.5771372629588,0.3,953.0,0.0,1420.0,659.5771372629588,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001404,0.0001404,7e-06,0.00076,0.0002567459834155152,894.7,54.0,1474.0,640.4043948076004,0.3,840.7,0.0,1420.0,640.4043948076004,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001783,0.0001783,7e-06,0.001596,0.00052452322266141,999.4,54.0,1474.0,652.6472928687355,0.3,945.4,0.0,1420.0,652.6472928687355,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,8.830166,0.8830166,1.4e-05,8.774693,2.9226132062426218,705.5,54.0,1474.0,625.6898859126087,0.4,651.5,0.0,1420.0,625.6898859126087,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,1.061727,0.1061727,0.000103,0.625485,0.20843339347918796,381.0,54.0,597.0,278.86197302608326,0.4,327.0,0.0,543.0,278.86197302608326,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,5.201960,0.520196,3.7e-05,2.905469,1.002362350093407,327.3,54.0,597.0,284.29720364435525,0.5,273.3,0.0,543.0,284.29720364435525,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,6.151681,0.6151681,5.3e-05,5.093112,1.6697228638033352,427.2,54.0,1514.0,473.06302140647415,0.5,373.2,0.0,1460.0,473.06302140647415,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.337202,0.0337202,9e-06,0.335923,0.11192114997560162,927.3,54.0,1474.0,579.889845861551,0.2,873.3,0.0,1420.0,579.889845861551,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.068741,0.0068741,8e-06,0.036437,0.014945483142445115,644.1,54.0,1392.0,664.4697886284974,0.5,590.1,0.0,1338.0,664.4697886284974,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.020008,0.0020008,3.7e-05,0.019271,0.006393157542334704,620.9,54.0,1474.0,702.0912333877984,0.5,566.9,0.0,1420.0,702.0912333877984,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.002896,0.0002896,3.9e-05,0.002225,0.0007153802796027051,714.8,54.0,1474.0,702.3124977134071,0.5,660.8,0.0,1420.0,702.3124977134071,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003796,0.0003796,2.5e-05,0.002133,0.000666813463004793,911.7,54.0,1474.0,644.0883393517452,0.3,857.7,0.0,1420.0,644.0883393517452,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.104694,0.0104694,1.1e-05,0.074644,0.025484146831903164,998.8,54.0,1474.0,655.89104786288,0.3,944.8,0.0,1420.0,655.89104786288,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.019241,0.0019241,1.1e-05,0.010866,0.0041853970673176415,978.2,54.0,1474.0,642.9711934103701,0.3,924.2,0.0,1420.0,642.9711934103701,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.003894,0.0003894,1.2e-05,0.002198,0.0007232793374623666,794.3,54.0,1474.0,687.8565822740798,0.4,740.3,0.0,1420.0,687.8565822740798,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.004555,0.0004555,7e-06,0.001936,0.0006567172992324102,903.5,54.0,1474.0,638.9556148730346,0.3,849.5,0.0,1420.0,638.9556148730346,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.005925,0.0005925,1.2e-05,0.00296,0.0010335809112014406,998.8,54.0,1474.0,657.0291385386868,0.3,944.8,0.0,1420.0,657.0291385386868,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.004078,0.0004078,1.3e-05,0.002886,0.0009341884772951929,761.5,54.0,1474.0,655.6522198035582,0.4,707.5,0.0,1420.0,655.6522198035582,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.125634,0.0125634,1.9e-05,0.07394,0.025597977039211517,876.6,54.0,1474.0,688.6508872022488,0.3,822.6,0.0,1420.0,688.6508872022488,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.004131,0.0004131,2.9e-05,0.002905,0.0009294650343073697,865.0,54.0,1474.0,702.7092017486481,0.4,811.0,0.0,1420.0,702.7092017486481,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003960,0.000396,1.5e-05,0.002315,0.0007309935020231028,903.5,54.0,1474.0,638.9556148730346,0.3,849.5,0.0,1420.0,638.9556148730346,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001422,0.0001422,7e-06,0.000449,0.00018998420987018894,982.4,54.0,1474.0,645.8006572378886,0.3,928.4,0.0,1420.0,645.8006572378886,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.004666,0.0004666,9e-06,0.002169,0.0008446496479474657,928.1,54.0,1474.0,657.3090681795826,0.3,874.1,0.0,1420.0,657.3090681795826,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001097,0.0001097,6e-06,0.000725,0.00023321848363950726,974.2,54.0,1474.0,644.0106624376132,0.3,920.2,0.0,1420.0,644.0106624376132,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001074,0.0001074,6e-06,0.000377,0.00015069671529266987,911.7,54.0,1474.0,644.0883393517452,0.3,857.7,0.0,1420.0,644.0883393517452,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001052,0.0001052,5e-06,0.000274,0.00012376029699023475,1132.6,54.0,1474.0,571.6666083576258,0.2,1078.6,0.0,1420.0,571.6666083576258,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.001500,0.00015,1e-05,0.000798,0.000267759220196056,998.8,54.0,1474.0,659.2994261588078,0.3,944.8,0.0,1420.0,659.2994261588078,0.0,1.0
